Profession,Sleep Duration (hrs),Productivity Level,Work Hours,Sleep Debt (hrs)
Engineer,6.813295392507133,3.8038577731744248,5.1039721991675115,1.1867046074928673
Artist,4.0,7.274340297091428,4.0,4.0
Doctor,4.507720926652354,5.02041387268179,8.880028900106664,3.492279073347646
Teacher,6.795291853803685,7.068667549958286,6.995891551294777,1.2047081461963147
Teacher,7.607699869993116,4.080539006919416,5.9575343657385735,0.392300130006884
Engineer,6.757052421784956,6.367980712983723,9.416712894598707,1.2429475782150439
Doctor,6.326527576417639,6.7281260278611015,8.487601427542398,1.6734724235823606
Artist,6.048344456616067,3.362764757756988,6.871842738526543,1.951655543383933
Doctor,4.282217014448859,5.356229947357444,5.439391202658211,3.717782985551141
Tech Worker,5.420233687407937,3.9409027385728197,9.74491465656029,2.5797663125920627
Doctor,5.809041843560319,3.4436247933093744,9.300402355917322,2.190958156439681
Tech Worker,8.085683339328373,9.929721626729616,7.801648272441234,-0.08568333932837291
Tech Worker,7.015427434352692,5.256476914823061,11.693273992095332,0.9845725656473077
Artist,4.0,8.669121120982444,5.859830467347695,4.0
Engineer,6.986125954092192,4.782484583346347,4.948949658150522,1.0138740459078077
Doctor,5.922376579375525,7.7705190555675046,6.616183860237511,2.077623420624475
Tech Worker,5.484616999541062,8.321595019227805,7.908827967289004,2.5153830004589377
Doctor,7.417514433261302,7.16947118425491,8.486678898645383,0.5824855667386979
Engineer,8.046499283743927,6.301033319851109,7.5175278842873405,-0.04649928374392687
Engineer,7.896920178674298,5.8828863990308795,8.704110793028594,0.10307982132570181
Teacher,5.241173715166042,5.442077865800967,5.496921151619112,2.758826284833958
Engineer,6.0361814362231785,9.506704009734781,10.88752920814652,1.9638185637768215
Artist,6.996895147105346,8.814335854514104,7.835697643214862,1.003104852894654
Tech Worker,7.963317690683539,9.755188374665588,10.234591663176255,0.036682309316461215
Teacher,5.781238643232065,3.870080564398813,8.685450692755408,2.218761356767935
Artist,6.221511535004274,8.11607232642551,8.913506438307568,1.7784884649957258
Doctor,4.840497538990958,9.568383197747265,9.139534560464408,3.1595024610090423
Tech Worker,4.705690063878993,4.268631463159621,8.89541712003463,3.2943099361210066
Engineer,7.718788733591297,3.4654738715674425,9.285445519735088,0.281211266408703
Tech Worker,8.534360042856235,8.187844545030414,10.658305060264862,-0.5343600428562354
Doctor,6.391984817629499,7.021311792259383,8.39304233940294,1.608015182370501
Teacher,8.005299346838036,8.892801437307904,9.418007515177024,-0.005299346838036456
Teacher,7.042454037571451,3.9784066363840265,7.820528611425546,0.957545962428549
Teacher,5.532320368092313,8.56687118301923,10.880234430898945,2.4676796319076866
Engineer,7.0420934082626205,4.411391240334211,6.64721539588146,0.9579065917373795
Artist,8.807054849698954,4.145591600059932,11.60188086582163,-0.8070548496989538
Artist,6.446260941335073,4.149860585516951,7.919684098711313,1.5537390586649273
Tech Worker,8.846965483721009,8.702023041619675,5.138449795763904,-0.846965483721009
Engineer,4.0,7.656380544873401,8.256208829821578,4.0
Teacher,7.732853756562836,6.661457973383835,6.637896685050238,0.2671462434371641
Teacher,6.630570602357257,5.5118133888645175,9.681287097977448,1.369429397642743
Doctor,6.051488974301199,9.140403785691758,6.694752041395218,1.9485110256988012
Doctor,6.637641164803253,5.7471157519584475,7.107633133570441,1.3623588351967468
Teacher,4.0,8.716196076301038,4.220918538108938,4.0
Teacher,6.170492168243732,6.073944359991529,7.095387361501847,1.8295078317562679
Engineer,7.03566885726762,5.638611005974353,4.0,0.9643311427323802
Artist,8.716841067112274,6.238758499687245,4.832194353028553,-0.7168410671122736
Doctor,5.722594672589529,5.109645119148995,9.520829312288594,2.277405327410471
Artist,5.287259595660219,8.233265661233759,9.571600317301664,2.7127404043397814
Engineer,5.747364434623195,6.519042730647354,8.85091512356993,2.2526355653768046
Teacher,7.873103176553111,4.625488866027721,6.066047713741574,0.1268968234468888
Artist,6.993126664489527,9.297022012921978,7.90457728771604,1.0068733355104733
Teacher,5.705359694349442,5.68723854961248,7.992794921818863,2.2946403056505584
Teacher,7.269901149670034,6.80487002779792,5.6832706216149145,0.7300988503299664
Tech Worker,6.64561632402206,9.345304776751828,11.006796603534301,1.3543836759779397
Artist,7.952967485799334,7.369665971397945,9.754724581151343,0.04703251420066579
Artist,5.446920359183972,3.8182862849585484,7.558071652340672,2.553079640816028
Teacher,6.008506780103348,9.578824865294326,8.053771677989062,1.9914932198966522
Engineer,5.911837770301764,7.393956371499925,8.416765615895105,2.088162229698236
Tech Worker,4.304727577801822,5.344339302599603,4.0,3.695272422198178
Teacher,6.944180415596864,3.9749045086437107,7.5056452349588065,1.0558195844031362
Doctor,6.891582908269834,8.558176324892072,6.636031504004403,1.108417091730166
Doctor,6.5076701849636915,7.340509291499595,5.996759980210169,1.4923298150363085
Tech Worker,6.14811929993728,6.7342276438342505,7.43779941422809,1.8518807000627202
Engineer,4.376943886924378,9.257248081356703,11.595373053699046,3.623056113075622
Teacher,5.869032015851961,8.520180478571715,9.28168572253402,2.1309679841480387
Artist,5.985928225209846,4.061724158129258,6.857642020434406,2.014071774790154
Tech Worker,5.296584096167572,5.1820544745688375,9.145165562712318,2.703415903832428
Engineer,6.258071432500986,4.73942397870126,10.798710873172004,1.7419285674990137
Artist,7.106076285221808,8.20762404800874,9.849267365825538,0.8939237147781922
Doctor,9.0,3.2347270431504556,8.119260739840348,-1.0
Doctor,6.761866719247759,6.989227794099216,6.706126444588852,1.2381332807522414
Artist,6.886325586084147,8.337210800184835,9.39644662722718,1.1136744139158532
Tech Worker,6.388331126350749,9.137359457332245,8.7869707708435,1.6116688736492506
Doctor,4.0,5.394572241011352,9.790386440055464,4.0
Teacher,6.460229186826175,8.74880113270409,9.270343603363939,1.539770813173825
Artist,6.59034531491154,3.7744221586864506,10.09910543063867,1.4096546850884604
Artist,9.0,8.925166042141626,6.929529576878864,-1.0
Doctor,6.211458552828316,3.8924206363238767,10.634788131268651,1.788541447171684
Tech Worker,6.952321013500419,5.781011033922571,8.3951992093848,1.047678986499581
Teacher,6.447932345442135,8.581067560456876,12.0,1.5520676545578649
Tech Worker,4.746982943570702,4.049421991441417,6.621624363820864,3.2530170564292984
Engineer,8.21423422177253,4.60475976662849,11.4719276063305,-0.21423422177253038
Engineer,7.627899549030161,8.055767978751465,8.395821566925296,0.3721004509698389
Doctor,7.68654792056457,8.040255755822521,6.697163992771103,0.31345207943542963
Doctor,5.135918817807892,7.488033430197081,7.032228331891357,2.864081182192108
Doctor,8.60419146640415,7.8576391112697,7.3593053836113596,-0.6041914664041492
Engineer,4.3972234058115784,6.799071103433173,8.848331892803833,3.6027765941884216
Tech Worker,7.380285640700405,4.76259341234867,9.045670976071,0.6197143592995946
Tech Worker,9.0,5.419871954527436,6.852599992122842,-1.0
Doctor,5.014195512303967,4.271184017609979,7.951290815478035,2.985804487696033
Teacher,5.650553405595842,9.359153929335399,12.0,2.3494465944041583
Tech Worker,6.6494770476314615,7.0837425633628435,11.455086340201422,1.3505229523685385
Engineer,5.744786518825701,5.805959917345479,8.872647339348065,2.255213481174299
Artist,4.174004853400801,6.2340406255089285,8.0760069563364,3.8259951465991993
Artist,6.602844462209041,9.630983377282707,8.240062653436523,1.397155537790959
Artist,4.906544429410843,4.073459821812561,9.227035945460834,3.093455570589157
Teacher,7.210388645952772,7.103608824117581,5.954414869603189,0.7896113540472278
Doctor,5.120863648649295,6.541220752191261,7.48524692515331,2.879136351350705
Engineer,8.824901607526309,7.280179648042535,4.662831852244821,-0.8249016075263089
Teacher,5.325120061495644,3.1267712867458837,8.798446245210558,2.674879938504356
Engineer,6.016907725691486,9.10486736260906,9.294391879405483,1.9830922743085138
Engineer,7.720275826054505,9.524827977385286,7.033627075401252,0.2797241739454952
Doctor,4.6537035253490675,6.9559322851244625,11.147973526580065,3.3462964746509325
Artist,6.841189901906194,7.876555767138246,5.548468673995318,1.1588100980938059
Doctor,8.460714131423643,9.45749566824107,5.07125023958036,-0.4607141314236429
Teacher,4.088775148158159,7.95067044019379,8.448903637119944,3.9112248518418413
Teacher,6.776950787798456,4.067773300399829,10.094196605224308,1.223049212201544
Teacher,6.889824191372635,7.034018521167692,11.367855382915737,1.110175808627365
Doctor,7.672734307665966,7.247005324679991,7.0822314742621195,0.32726569233403424
Engineer,4.644573933682877,5.968914699116702,10.157361666862592,3.355426066317123
Engineer,4.519315080373586,8.15510964937306,7.922983060998585,3.4806849196264142
Tech Worker,7.282912348425347,9.540569103383104,7.654745400118361,0.7170876515746532
Teacher,6.945477009849779,9.478979590347434,9.767319874973344,1.0545229901502209
Engineer,6.875739275518815,6.155875599828924,9.30464575682684,1.1242607244811849
Tech Worker,7.019672314245463,3.792666320885287,4.847215686031501,0.9803276857545367
Engineer,5.479962917632264,9.893888392736342,10.953080699451792,2.520037082367736
Teacher,6.848380545741505,8.872286605121538,10.760182708294902,1.151619454258495
Artist,6.939608709948022,3.872638768422868,6.748874596980941,1.060391290051978
Teacher,5.428472872960448,9.445893178321606,8.791607066874818,2.571527127039552
Doctor,9.0,9.089274534434898,8.988060372565478,-1.0
Engineer,7.210749381367681,6.6318663998825045,8.521347531647814,0.7892506186323187
Engineer,4.7130447541960265,7.1389280502145045,6.8993896923091595,3.2869552458039735
Doctor,7.484830412950744,5.793018927090912,6.656753264123897,0.5151695870492556
Doctor,5.0379774946590175,3.3833314717542193,7.9488918580171095,2.9620225053409825
Artist,7.6806269056136784,5.346380691521306,10.345458038518728,0.31937309438632155
Engineer,8.237893368511106,8.61997414018608,9.087200309188864,-0.23789336851110576
Engineer,5.2689765224724345,3.0324241610322202,7.258771335827788,2.7310234775275655
Artist,7.945064193866482,5.334494201838009,9.543397421296689,0.05493580613351767
Tech Worker,7.119171390404747,5.787180855136603,4.0,0.8808286095952527
Artist,7.733090239991735,6.76176922056546,10.297531400744207,0.2669097600082653
Teacher,9.0,9.438989314889323,4.5205724424438,-1.0
Engineer,6.131917825995695,5.4244219605617285,7.275118117193736,1.8680821740043054
Doctor,5.369395753463765,5.428672413273594,5.760660210747712,2.630604246536235
Teacher,5.165728355561715,8.162508736768238,5.410637048558188,2.834271644438285
Engineer,5.276284572551843,6.16552558622865,10.32165357475704,2.723715427448157
Artist,6.384347435878844,4.5722337605798735,7.064597597376217,1.6156525641211559
Teacher,7.011727962224966,6.167076612928854,8.69300776346143,0.988272037775034
Engineer,6.915036198995028,3.9859991426585992,7.906158842241632,1.0849638010049718
Tech Worker,7.740774873554036,4.234708905543563,8.954081654446243,0.25922512644596374
Tech Worker,6.5195028378168605,6.488574409176358,8.153643782120511,1.4804971621831395
Doctor,8.680301115735976,5.932478146531835,5.434015551622861,-0.6803011157359755
Engineer,6.103014750143066,9.4039213074767,9.99253363889428,1.8969852498569342
Tech Worker,9.0,5.536757293816432,7.012486833677375,-1.0
Artist,7.438501021647509,7.064118451946304,4.886836202680498,0.5614989783524909
Engineer,5.214263665375576,7.425850015436713,7.143769678068175,2.785736334624424
Artist,4.893661252908331,3.0916611961183356,11.00151958126862,3.1063387470916686
Artist,7.223708622864778,7.644761604116974,9.700443484226986,0.7762913771352222
Tech Worker,6.164805822011224,4.2462517680882605,7.302695731184282,1.8351941779887762
Engineer,7.571000741138138,9.727492222286186,7.301484591363143,0.42899925886186185
Teacher,7.209856436860317,4.040639094271791,7.356729897565235,0.7901435631396829
Tech Worker,6.390756631014691,5.902368866089166,12.0,1.6092433689853092
Tech Worker,5.229809422897393,3.597447676550507,8.763870904463106,2.770190577102607
Engineer,4.227729162971203,9.978119762921631,8.86008329438214,3.772270837028797
Engineer,5.830227571899468,6.515365072318698,10.060566908063684,2.169772428100532
Artist,7.784598191485209,7.167695121240307,8.477578318053027,0.21540180851479107
Engineer,6.821140616195306,3.4695353417189922,7.481915708358594,1.178859383804694
Artist,4.631391831932018,8.249723292794243,7.607300301830043,3.368608168067982
Tech Worker,6.759771388776773,4.4693391516691,7.856797481171872,1.2402286112232268
Doctor,7.077976069593255,9.286380026084997,7.925555526980316,0.9220239304067448
Teacher,5.174213845698301,4.43597748337405,9.45525908727396,2.8257861543016993
Tech Worker,6.730587658918292,4.334814044645666,8.103891771614599,1.2694123410817078
Engineer,6.587313077669,3.255847674936664,9.46528015443116,1.412686922331
Teacher,4.7855445532540655,6.304468615769995,7.838566839782835,3.2144554467459345
Doctor,7.036681040522425,6.953887932838315,8.15727038063218,0.9633189594775748
Doctor,7.341176789552351,3.4599604759984666,4.003598630935785,0.6588232104476486
Artist,8.124576864762915,8.428693316865074,9.832655349404963,-0.12457686476291485
Teacher,8.080703078052355,6.173021843236193,8.692976951795986,-0.08070307805235544
Artist,4.433495948064364,6.67073188529306,9.996020219719304,3.5665040519356364
Tech Worker,5.093262440127316,6.085339228567597,4.0,2.906737559872684
Teacher,7.27255290081299,5.805341426127281,12.0,0.7274470991870103
Tech Worker,7.270678926368313,6.917482319157525,7.720820743689653,0.7293210736316871
Artist,7.272571529459071,4.086681721514988,10.216365633475032,0.7274284705409286
Teacher,9.0,4.273496913466898,5.920188145748938,-1.0
Artist,7.35633576603975,9.032499347094621,9.22554781012514,0.6436642339602496
Teacher,8.203348460270899,9.62280823493543,5.893168873652687,-0.2033484602708988
Artist,7.931002645239803,5.61316521395827,6.7524620786083895,0.06899735476019675
Doctor,7.477086876958697,4.895212712004876,11.828062707733572,0.5229131230413033
Artist,6.027096133039482,7.5079968026731105,7.6186351984733065,1.9729038669605181
Doctor,7.638453830739901,5.861139197686675,8.434865746359446,0.36154616926009897
Artist,5.340762178193643,3.177704489622414,9.740135461377509,2.6592378218063573
Teacher,6.144772089889987,4.093068181563332,8.99136377594521,1.8552279101100133
Teacher,5.7719546782563445,8.011805601931783,8.300837810287153,2.2280453217436555
Teacher,6.622811209079484,7.6124675933710595,8.729922004932451,1.377188790920516
Engineer,9.0,3.1896719475243844,12.0,-1.0
Tech Worker,4.0,4.553805133530647,7.884762405932829,4.0
Teacher,7.52939028556177,4.6175235761165,8.402198093429934,0.47060971443822996
Doctor,4.0809261932155225,7.703249205191099,10.101308792015224,3.9190738067844775
Teacher,5.79210220131585,3.137973764280549,10.211051865915968,2.20789779868415
Engineer,8.13342589545105,3.728760073892017,10.374060611120761,-0.13342589545104921
Doctor,6.596420028643194,8.599412597612325,9.27746044405837,1.4035799713568062
Engineer,4.88338283310604,4.249812634380335,5.713990174539033,3.1166171668939597
Doctor,5.427044436110048,7.569222754963123,11.266863064602191,2.572955563889952
Artist,7.519396623402014,4.667279467327086,5.707309213962624,0.480603376597986
Tech Worker,5.404450052424295,3.696089749315416,8.605270930478067,2.595549947575705
Tech Worker,6.824687884372962,4.702205336996179,6.491448299961284,1.1753121156270376
Engineer,6.56835775985572,8.055868522989615,7.871723306814015,1.4316422401442797
Tech Worker,5.522599478591275,8.989875276744,8.65752482060696,2.4774005214087254
Engineer,9.0,8.811539051968941,8.642714430900547,-1.0
Engineer,7.450878533477017,5.780284707329184,8.84384150847057,0.5491214665229833
Engineer,4.0,7.676595955994523,11.227422538117294,4.0
Tech Worker,6.779681472154142,4.434890067910747,8.907068603027959,1.2203185278458584
Engineer,5.507320302847418,5.052034111827092,7.511686729418702,2.4926796971525818
Tech Worker,7.778650002194336,9.27435072964784,9.928174336576715,0.2213499978056639
Engineer,5.311218892350949,3.0910134645751524,10.37894097784928,2.688781107649051
Teacher,6.327895337799651,3.5985597159812768,5.544784369726015,1.6721046622003488
Engineer,7.257480918470685,4.455203786022191,9.194800139699716,0.7425190815293146
Doctor,7.798632791255182,3.185725427116738,9.402345484621797,0.20136720874481817
Engineer,4.699555389416336,4.270048045628581,7.404872993280016,3.3004446105836642
Artist,5.998248146238577,7.081290926787846,10.75141362662324,2.001751853761423
Engineer,5.787582033258566,5.949971854147486,7.699888825934947,2.212417966741434
Doctor,5.520006151139432,9.248701977538824,8.251152906943085,2.479993848860568
Doctor,9.0,8.722104932169087,7.65385635143226,-1.0
Tech Worker,7.107472566441434,5.392721461885132,8.031158095162935,0.8925274335585662
Teacher,4.608674068497432,4.815964034019047,5.807449826209597,3.3913259315025677
Engineer,7.876792920582164,5.657846857170869,5.119898234811411,0.12320707941783571
Tech Worker,9.0,7.132064597603654,11.189010126449944,-1.0
Teacher,8.04869789082672,4.876445485760134,6.306077303363344,-0.048697890826719714
Engineer,4.22094505106898,7.369042354943938,6.0172153010873854,3.7790549489310203
Artist,5.773648890700623,5.865881565338682,4.0,2.226351109299377
Engineer,8.400366723779934,6.864330265963861,6.722076504620995,-0.40036672377993376
Doctor,5.438495801571829,6.052885703947217,5.353820413185003,2.561504198428171
Doctor,7.165729142219343,5.061260316793424,11.284030320272738,0.8342708577806572
Artist,7.661951080144005,9.639173148735097,10.01963417868527,0.3380489198559946
Tech Worker,5.109604292632875,8.345240559118325,6.623699309644552,2.8903957073671247
Teacher,6.4107119659073,3.980792230365168,12.0,1.5892880340927
Engineer,4.0,9.07927583128539,9.963530973983188,4.0
Doctor,4.963418537998566,6.4120183877465955,7.350337232982755,3.0365814620014344
Tech Worker,6.12114777291026,9.26186558825864,4.0,1.87885222708974
Artist,4.628325227052725,8.598986791631207,12.0,3.3716747729472747
Doctor,8.948616955897453,5.976494531284635,5.220855066472808,-0.9486169558974531
Artist,4.35478793305905,3.1572851582408217,4.709202506086216,3.6452120669409496
Engineer,5.839933269954525,4.880741515694623,10.045140864019281,2.1600667300454752
Teacher,6.696110865929137,6.791439502626068,12.0,1.3038891340708627
Doctor,8.661909933599173,7.434347538783031,10.768545637021036,-0.6619099335991727
Doctor,4.346206773230841,4.805213798032415,9.12781824010472,3.6537932267691593
Engineer,8.24474562823244,3.975492518509769,9.189508683330573,-0.24474562823244028
Tech Worker,6.515349591529381,8.844511657595094,9.706831117560615,1.4846504084706194
Teacher,5.027737023428074,9.890815264924864,9.51785717957353,2.972262976571926
Doctor,7.193155211394906,6.679831276118801,8.562382847938752,0.806844788605094
Teacher,6.798589543360205,4.201755000938125,8.208402207903752,1.2014104566397954
Doctor,5.599674684261808,4.906151285635582,7.874813744200956,2.4003253157381916
Teacher,6.6047031274850285,3.1287347358322672,6.492070822266648,1.3952968725149715
Artist,5.92202960470736,9.400091645923492,7.438649846266452,2.07797039529264
Doctor,6.670276017876872,3.824257580230988,4.614086371609229,1.3297239821231281
Teacher,7.49319601178157,7.035615328599775,7.8033207464105,0.5068039882184303
Tech Worker,8.879025224218028,4.918386544810442,6.022817785698165,-0.8790252242180276
Artist,4.643276751759727,6.879246017610554,5.792821365568458,3.3567232482402733
Artist,9.0,7.559942718463049,8.359788302306956,-1.0
Tech Worker,4.0,8.808192625950412,10.784004572689199,4.0
Teacher,6.272322357446625,4.444948902324223,9.836633212004626,1.7276776425533749
Engineer,7.382475809726865,3.0769708006093635,4.8589987927536455,0.6175241902731354
Tech Worker,6.921487801602549,3.958199410481651,6.020743726859325,1.0785121983974513
Teacher,5.565950720269109,9.300130492936736,9.881542375976432,2.434049279730891
Tech Worker,6.187816624464087,9.117230542937607,6.035025212923381,1.8121833755359127
Tech Worker,5.7604985980117505,7.181891715192158,7.550733700005951,2.2395014019882495
Doctor,5.615952864583683,7.203618023035574,9.100104198049104,2.384047135416317
Teacher,7.7744031455315366,7.655256721823788,6.063311090272729,0.22559685446846345
Engineer,7.035523228947571,4.227598950364147,8.21075101229192,0.9644767710524293
Doctor,5.460635607109019,9.40088362147472,5.331949010163591,2.539364392890981
Tech Worker,7.849399813149876,5.931393674244512,6.797264712097572,0.15060018685012366
Tech Worker,6.960949281314914,5.681969697746482,8.639563868285073,1.0390507186850861
Tech Worker,7.71929317825844,6.632423936979863,4.814012532936662,0.2807068217415596
Teacher,7.444443262885418,3.3287617674253855,8.880949475920797,0.555556737114582
Teacher,5.2565074836168915,4.163983581292555,7.960724402146638,2.7434925163831085
Doctor,5.659728439704546,8.166235314984593,9.104979908834295,2.340271560295454
Engineer,7.620940407684893,3.5795906754758855,8.447828268129323,0.379059592315107
Doctor,7.415555398150198,7.222064766264717,10.728280859947688,0.5844446018498024
Artist,6.468647609053778,4.717443767769247,8.250449005295815,1.531352390946222
Tech Worker,6.675991074963173,5.725069298293835,7.141188917749494,1.3240089250368268
Tech Worker,8.416497343682638,5.020856157394899,8.244595006064568,-0.4164973436826376
Tech Worker,5.612642916746255,5.489709015254644,9.086596058072775,2.387357083253745
Doctor,7.320646071755057,8.033321336289719,8.09772014065141,0.679353928244943
Doctor,6.1967110213491585,5.0798520093622255,8.081183382407765,1.8032889786508415
Tech Worker,6.17347819515917,6.964832482078281,6.59601662438649,1.82652180484083
Doctor,8.148165277980786,6.332352815393698,6.674198164898104,-0.1481652779807856
Teacher,7.738124523482044,7.645698157538537,5.194789456400613,0.2618754765179556
Teacher,7.720264454000958,9.557808175273305,11.499153486373878,0.27973554599904205
Doctor,8.458218210731493,8.128004680471753,5.512273529217429,-0.45821821073149316
Tech Worker,6.531505762449139,4.504582650135298,6.614189604408185,1.4684942375508614
Doctor,7.522929456942446,3.2182819454289926,6.563185468861605,0.4770705430575539
Doctor,6.034599865109816,4.8358483100987755,9.789848753888883,1.9654001348901842
Doctor,6.986249528732663,7.165545514901784,7.410100643415944,1.013750471267337
Artist,6.304785418448473,3.3599806943897526,10.495484145347469,1.695214581551527
Teacher,6.6454939474890775,6.474563730408654,6.653018751512263,1.3545060525109225
Engineer,7.39273553815537,7.177899942418224,8.557988324447605,0.6072644618446299
Engineer,5.2726689751497915,5.339707235718725,6.329305893480486,2.7273310248502085
Artist,9.0,8.396385426220753,12.0,-1.0
Doctor,4.9909739277504475,3.7461877719364027,5.624803161940974,3.0090260722495525
Artist,4.6787170808184015,3.5259644721506613,8.619641420454055,3.3212829191815985
Artist,8.237166310250101,8.097321293425225,9.267553761864196,-0.23716631025010138
Tech Worker,7.687494040944404,6.468439213443389,8.827598194902997,0.31250595905559564
Teacher,7.436179725578233,7.818816774994152,7.629424682244584,0.5638202744217669
Engineer,7.44251826389642,6.043791370226224,7.740358600533147,0.55748173610358
Doctor,6.481629840729628,4.724814232673747,8.08762294395822,1.518370159270372
Engineer,5.154118442771253,8.733716223719398,7.705995996743023,2.845881557228747
Engineer,6.613706837290589,8.595911152782854,9.92775823358982,1.3862931627094106
Teacher,5.484257432731832,7.862875295980987,12.0,2.515742567268168
Engineer,7.962679600126627,4.905015960609739,6.885016429984333,0.03732039987337288
Engineer,6.279413927746792,7.13161466808361,5.260394040841844,1.7205860722532078
Artist,5.261754204811233,5.526817278580188,7.82343590329749,2.7382457951887673
Teacher,6.01792123752051,3.641074513286439,12.0,1.9820787624794898
Tech Worker,7.1193971814134365,9.421195028235699,6.392650864060538,0.8806028185865635
Doctor,5.654413170794038,3.95773041643273,11.278233610888135,2.3455868292059616
Engineer,5.266669406650353,9.651661476745616,11.355401628152881,2.7333305933496472
Doctor,6.865530817237868,6.12204041070569,6.892823516584011,1.1344691827621318
Tech Worker,6.867449856663084,4.2959305018703375,9.137966158370551,1.1325501433369158
Doctor,5.739585236943306,6.793306631648507,11.256793246257075,2.260414763056694
Tech Worker,5.7934425415725155,9.110620851134858,7.241744518025026,2.2065574584274845
Artist,6.848074906036454,8.125574204866929,7.592839279795276,1.1519250939635457
Engineer,4.3278734877540135,8.645928035030149,6.836638172102712,3.6721265122459865
Tech Worker,4.388804338435167,7.611483566975021,5.970486538614266,3.6111956615648326
Doctor,5.422333668121346,7.845935951624967,6.701444909867986,2.577666331878654
Engineer,6.1798292724322295,8.944369560957234,5.552119466475487,1.8201707275677705
Artist,6.966361348397007,4.7476760620143015,8.068166936518452,1.0336386516029927
Engineer,8.713034325424328,6.425974745501984,6.460053537882716,-0.7130343254243279
Tech Worker,7.786489434803029,4.548466092737216,8.467571823581496,0.2135105651969713
Artist,6.2600922050548595,9.913676055976529,4.888208707592746,1.7399077949451405
Doctor,6.471475688145967,9.608415377806292,8.661760464428914,1.5285243118540333
Artist,4.996205953043287,3.2759876795795413,9.667057923217849,3.0037940469567133
Artist,6.472230296011415,7.939026207609819,4.012528714857089,1.527769703988585
Teacher,6.067012041619792,9.47673822190966,8.748113139695144,1.9329879583802079
Artist,6.984077840507134,4.264027415891334,10.455337984946585,1.0159221594928658
Artist,5.259153584671516,6.975616613868406,5.580717962617589,2.740846415328484
Engineer,7.279019771361758,9.408418083116292,11.345144773675408,0.7209802286382416
Doctor,8.799108369503866,3.237621850100592,8.83803801873209,-0.7991083695038661
Engineer,6.3368597773147135,7.881941870727879,6.589976288483182,1.6631402226852865
Engineer,7.102567583148412,5.081443051607856,7.8884618446845876,0.8974324168515881
Tech Worker,7.535215987566669,9.470773367635712,9.116653825043445,0.4647840124333307
Engineer,5.898169292171246,9.797407716157574,8.152010782824822,2.1018307078287544
Teacher,6.836138722715625,9.609865423794037,9.077511984892737,1.1638612772843748
Teacher,6.5188886011726925,6.319499516602246,6.158652813841267,1.4811113988273075
Tech Worker,6.646514147823248,9.034298556925194,8.338721648072156,1.3534858521767523
Doctor,5.3404853242168,8.911845789745492,5.17257100619004,2.6595146757831998
Doctor,6.536765261388414,5.233703312702789,7.7775478773026,1.463234738611586
